__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:04:01
__main__.py is_application_running() INFO: Application is already running with PID: 2832 05.22.24 22:04:01
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 2832. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:04:01
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:04:01
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Logging all child windows: 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: For Help, press F1, msctls_statusbar32 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: Standard, AfxControlBar140s 05.22.24 22:04:02
__main__.py log_all_child_windows() INFO: Child window: Modify expert, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Use date, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: From:, Static 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: 2023.10.25, SysDateTimePick32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Optimization, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: To:, Static 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: 2023.10.26, SysDateTimePick32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Visual mode, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , msctls_trackbar32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: | |, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Skip to, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: 2024.05.22, SysDateTimePick32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Start, Button 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , Static 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , Static 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , msctls_progress32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysListView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysHeader32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysListView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysHeader32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxWnd140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxWnd140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysListView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysHeader32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysListView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysHeader32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxWnd140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxWnd140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Data Window, AfxControlBar140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Navigator, Afx:00280000:b:00010003:00000000:00000000 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysTreeView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysListView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysHeader32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxWnd140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: Data Window, Afx:00280000:b:00010003:00000000:00000000 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysListView32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , SysHeader32 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxControlBar140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , Afx:00280000:b:00010003:00000000:00000000 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , MDIClient 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: USDCHF,M1, Afx:00280000:b:00010003:00000006:00030861 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: , AfxFrameOrView140s 05.22.24 22:14:26
__main__.py log_all_child_windows() INFO: Child window: 0.0000, Edit 05.22.24 22:14:26
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.22.24 22:14:26
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.22.24 22:14:26
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.22.24 22:14:29
__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:37:17
__main__.py is_application_running() INFO: Application is not running. 05.22.24 22:37:17
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.22.24 22:37:17
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:37:18
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:37:31
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:37:31
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.22.24 22:37:31
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.22.24 22:37:31
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.22.24 22:37:31
__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:38:14
__main__.py is_application_running() INFO: Application is already running with PID: 1080 05.22.24 22:38:14
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1080. 05.22.24 22:38:14
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:38:14
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:38:15
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:38:15
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.22.24 22:38:35
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.22.24 22:38:35
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:38:40
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.22.24 22:39:00
__main__.py main() ERROR: Failed to open the Strategy Tester. Exiting. 05.22.24 22:39:00
__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:39:33
__main__.py is_application_running() INFO: Application is already running with PID: 1080 05.22.24 22:39:33
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 1080. 05.22.24 22:39:33
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:39:33
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:39:33
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:39:33
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.22.24 22:39:53
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.22.24 22:39:53
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:39:59
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.22.24 22:39:59
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.22.24 22:39:59
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.22.24 22:39:59
__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:40:37
__main__.py is_application_running() INFO: Application is not running. 05.22.24 22:40:37
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.22.24 22:40:37
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:40:38
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:40:50
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:40:50
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.22.24 22:41:10
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.22.24 22:41:10
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:41:16
__main__.py is_strategy_tester_open() INFO: Strategy Tester is open. 05.22.24 22:41:16
__main__.py read_excel_to_dict() INFO: Attempting to load the workbook from D:\Strategy Tester Settings.xlsx 05.22.24 22:41:16
__main__.py read_excel_to_dict() INFO: Successfully read the Excel file and converted it to a list of dictionaries 05.22.24 22:41:16
__main__.py is_application_running() INFO: Checking if the application is already running. 05.22.24 22:45:20
__main__.py is_application_running() INFO: Application is not running. 05.22.24 22:45:21
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.22.24 22:45:21
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.22.24 22:45:21
__main__.py wait_for_window() INFO: Window found and ready. 05.22.24 22:45:35
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:45:35
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.22.24 22:45:55
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.22.24 22:45:55
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.22.24 22:46:00
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.22.24 22:46:20
__main__.py main() ERROR: Failed to open the Strategy Tester. Exiting. 05.22.24 22:46:20
__main__.py is_application_running() INFO: Checking if the application is already running. 05.23.24 01:09:50
__main__.py is_application_running() INFO: Application is not running. 05.23.24 01:09:50
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.23.24 01:09:50
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.23.24 01:09:51
__main__.py wait_for_window() INFO: Window found and ready. 05.23.24 01:10:03
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 01:10:03
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 01:10:12
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.23.24 01:10:12
__main__.py open_strategy_tester_via_menu() INFO: Attempting to open Strategy Tester via menu. 05.23.24 01:10:12
__main__.py open_strategy_tester_via_menu() ERROR: Exception occurred while trying to open Strategy Tester via menu: [WinError 299] Only part of a ReadProcessMemory or WriteProcessMemory request was completed. 05.23.24 01:10:12
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 01:10:17
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 01:10:37
__main__.py main() ERROR: Failed to open the Strategy Tester. Exiting. 05.23.24 01:10:37
__main__.py is_application_running() INFO: Checking if the application is already running. 05.23.24 01:16:19
__main__.py is_application_running() INFO: Application is already running with PID: 4052 05.23.24 01:16:19
__main__.py start_or_connect_application() INFO: Connecting to the running instance with PID: 4052. 05.23.24 01:16:19
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.23.24 01:16:19
__main__.py wait_for_window() INFO: Window found and ready. 05.23.24 01:16:19
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 01:16:20
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 01:16:25
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.23.24 01:16:25
__main__.py open_strategy_tester_via_menu() INFO: Attempting to open Strategy Tester via menu. 05.23.24 01:16:25
__main__.py open_strategy_tester_via_menu() ERROR: Exception occurred while trying to open Strategy Tester via menu: [WinError 299] Only part of a ReadProcessMemory or WriteProcessMemory request was completed. 05.23.24 01:16:25
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 01:16:30
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 01:16:50
__main__.py main() ERROR: Failed to open the Strategy Tester. Exiting. 05.23.24 01:16:50
__main__.py is_application_running() INFO: Checking if the application is already running. 05.23.24 01:27:41
__main__.py is_application_running() INFO: Application is not running. 05.23.24 01:27:41
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.23.24 01:27:41
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.23.24 01:27:42
__main__.py wait_for_window() INFO: Window found and ready. 05.23.24 01:27:55
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 01:27:55
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 01:28:03
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.23.24 01:28:03
__main__.py open_strategy_tester_via_menu() INFO: Attempting to open Strategy Tester via menu. 05.23.24 01:28:03
__main__.py open_strategy_tester_via_menu() ERROR: Exception occurred while trying to open Strategy Tester via menu: [WinError 299] Only part of a ReadProcessMemory or WriteProcessMemory request was completed. 05.23.24 01:28:03
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 01:28:08
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 01:28:28
__main__.py main() ERROR: Failed to open the Strategy Tester. Exiting. 05.23.24 01:28:28
__main__.py is_application_running() INFO: Checking if the application is already running. 05.23.24 01:43:07
__main__.py is_application_running() INFO: Application is not running. 05.23.24 01:43:07
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.23.24 01:43:07
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.23.24 01:43:07
__main__.py wait_for_window() ERROR: Exception occurred while waiting for the window: There are 2 elements that match the criteria {'title_re': '.*Tradeview.*', 'backend': 'win32', 'enabled_only': False, 'visible_only': False, 'process': 11588} 05.23.24 01:43:19
__main__.py main() ERROR: Exception occurred: There are 2 elements that match the criteria {'title_re': '.*Tradeview.*', 'backend': 'win32', 'enabled_only': False, 'visible_only': False, 'process': 11588} 05.23.24 01:43:19
__main__.py is_application_running() INFO: Checking if the application is already running. 05.23.24 02:02:00
__main__.py is_application_running() INFO: Application is not running. 05.23.24 02:02:01
__main__.py start_or_connect_application() INFO: Starting the application from path: C:\Program Files (x86)\Tradeview MetaTrader 4 Terminal\terminal.exe. 05.23.24 02:02:01
__main__.py wait_for_window() INFO: Waiting for window with title matching: .*Tradeview.*. 05.23.24 02:02:01
__main__.py wait_for_window() INFO: Window found and ready. 05.23.24 02:02:14
__main__.py is_strategy_tester_open() INFO: Checking if the Strategy Tester is open... 05.23.24 02:02:14
__main__.py is_strategy_tester_open() ERROR: Exception occurred while checking the Strategy Tester: timed out 05.23.24 02:02:22
__main__.py main() INFO: Strategy Tester is not open. Trying to open it. 05.23.24 02:02:22
__main__.py open_strategy_tester_via_menu() INFO: Attempting to open Strategy Tester via menu. 05.23.24 02:02:22
__main__.py open_strategy_tester_via_menu() ERROR: Exception occurred while trying to open Strategy Tester via menu: {'auto_id': 'MenuBar', 'control_type': 'MenuBar', 'top_level_only': False, 'parent': <win32_element_info.HwndElementInfo - '2100219990: Tradeview-Demo - Demo Account - Tradeview, Ltd. - [USDCHF,M1]', MetaQuotes::MetaTrader::4.00, 3737180>, 'backend': 'win32'} 05.23.24 02:02:27
